1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.00519848,0.029451152,0.0005755,0.000114901,6.893946816,46.77077621,0.233965,0.000114,0.029761062,1290.08,393.3731793,1448,0,-2.043958364,2.200065449,1448,320,1348.14741,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00025043,0.001003256,0.0001105,0.000162345,8.986859588,83.66003372,0.00993,0,0.001029161,104.56,37.91546152,138,0,-0.238129767,-1.962621429,138,62,111.1575459,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00930848,0.040898369,0.0004595,5.41E-05,7.599008372,63.84543949,0.37833,0.00014,0.041744433,1634.28,229.372974,1676,0,-5.416955507,27.90064514,1676,228,1650.138467,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00019678,0.000862372,0.000107,8.90E-06,9.38526706,88.7719804,0.008637,3.00E-06,0.000880324,85.65,30.76019171,68,0,1.146304566,-0.675515986,153,68,90.95410931,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00714818,0.010508867,0.000884,0.000644931,1.583366867,1.347926934,0.044036,0.000157,0.012666033,1620.24,274.575048,1676,0,-4.626334213,19.60496207,1676,270,1643.111439,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00176129,0.008891279,0.0003295,6.08E-05,9.02651403,83.44752706,0.087458,0.000259,0.009020335,1447.31,178.2235967,1476,0,-6.360240917,39.87856303,1476,222,1458.133139,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00300641,0.007920858,0.0003315,8.15E-05,5.613003848,38.84799131,0.06626,9.90E-05,0.00843511,1317.04,414.0586481,1476,0,-2.182485802,2.816520731,1476,222,1379.972637,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00019544,0.000326385,0.000108,0.000158638,2.07806619,2.815728806,0.00115,0,0.000379024,104.69,39.85014733,138,22.239,-0.118404783,-1.946678254,153,62,111.9470857,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00017622,0.000280403,0.0001085,0.000156414,2.518389524,5.391070265,0.001174,1.00E-06,0.000329989,93.16,37.56764135,62,0,0.360501738,-1.888625754,138,62,100.3792807,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00064932,0.001353181,0.0001565,0.000183842,3.870144164,21.00853791,0.010027,4.00E-06,0.001494793,84.04,34.65964964,62,0,0.911746089,-1.180222292,138,62,90.84051959,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00019652,0.000704674,0.000107,5.93E-06,9.081570474,84.6449984,0.007014,4.00E-06,0.000728162,77.8,24.41145616,68,0,2.043958364,2.200065449,138,68,81.50337416,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00020154,0.000311377,0.0001075,0.000151966,1.929631782,2.262949106,0.001158,4.00E-06,0.0003696,101.52,38.1608716,138,0,-0.078866123,-2.013617308,138,62,108.3881912,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00014988,0.000159222,0.0001185,0.000157897,1.44153849,1.424474532,0.000589,0,0.000218088,93.16,37.56764135,62,0,0.360501738,-1.888625754,138,62,100.3792807,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.02418609,0.044099607,0.0032935,0.0043796,2.249709841,4.913493291,0.226984,0.000128,0.05010284,1479.55,450.8109948,1676,0,-2.142418574,2.892283803,1676,228,1546.048657,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.6590241,2.827070317,0.005238,0.007223227,5.266761821,28.51141827,20.407092,0.000118,2.889068375,1294.9,579.5766044,1676,0,-1.134368335,-0.597143896,1676,222,1417.503425,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00043674,0.001191775,0.0001205,0.000161603,5.748152982,40.65480598,0.010073,4.00E-06,0.001263672,89.35,37.58932123,62,0,0.642775188,-1.5649938,153,62,96.86201526,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00040214,0.000833619,0.000137,0.000130469,2.544771896,4.767230578,0.003099,4.00E-06,0.000921785,91.18,37.51777491,62,0,0.497433427,-1.752560199,153,62,98.52563118,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00157747,0.002763857,0.000773,4.00E-05,6.254167688,45.73876759,0.02443,0.000244,0.00317032,1516.54,249.6867298,1596,0,-3.529508993,11.48908119,1596,460,1536.754242,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.40659088,1.301597566,0.000651,0.000761315,4.797673448,24.81073667,8.298247,0.000106,1.357398543,710.75,638.8307402,282,80.0604,0.741734334,-1.385822471,1676,222,953.5141478,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00019586,0.000350781,4.55E-05,6.52E-05,2.107227137,2.863542438,0.001222,3.00E-06,0.000400222,110.01,38.84636795,138,11.1195,-0.400096119,-1.790351123,153,62,116.60253,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00018048,0.000288286,0.000112,0.000152708,2.476554873,5.041148519,0.001179,3.00E-06,0.000338896,96.96,38.06902821,62,0,0.158112783,-1.994647826,138,62,104.0961094,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.04245231,0.085635328,0.001115,0.001424037,2.756099232,8.101077985,0.449351,0.000149,0.095195976,361.59,320.1121361,222,0,2.405972712,4.69958336,1644,222,481.865531,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00019062,0.00030718,9.70E-05,0.000137882,2.020818213,2.659294753,0.001086,3.00E-06,0.000360211,102.28,38.12263041,138,0,-0.118417852,-2.005735568,138,62,109.0871211,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00639364,0.03383572,0.001869,0.000356565,8.445833644,74.68536283,0.323478,0.000317,0.034267857,1038.56,502.2704073,1448,0,-0.45163645,-1.720605835,1448,288,1152.544871,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.48974068,1.78255806,0.000401,0.000229803,3.800994945,13.07440458,8.201579,0.000143,1.839995663,376.48,108.6566718,374,80.0604,0.478241252,0.119685546,668,222,391.695545,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.8677961,1.930265971,0.014109,0.020760106,3.168327553,11.05869286,11.217533,0.000101,2.107543006,409.59,357.5994344,228,8.8956,2.330856207,4.173818933,1476,222,542.5518869,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00036826,0.000774044,9.30E-05,0.000131951,2.676012151,5.959554767,0.003014,3.00E-06,0.000853679,105.32,37.81530875,138,0,-0.278553854,-1.94152399,138,62,111.8391702,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00081406,0.000744289,0.0004635,4.89E-05,1.687478831,1.514299542,0.003115,0.000187,0.001100509,1608.51,241.2207378,1676,0,-3.358158728,9.560179239,1676,624,1626.317924,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00388177,0.007298505,0.000391,0.000155673,2.293285504,4.209688426,0.03023,0.000242,0.008234296,1490.88,240.9774825,1676,0,-0.87526832,-0.559925499,1676,936,1510.037291,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00171953,0.007718416,0.000346,4.52E-05,6.776693391,45.18063652,0.060315,9.80E-05,0.007869879,1451.1,175.1827617,1476,0,-6.755106012,44.0751468,1476,222,1461.531156,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00019773,0.000338693,5.50E-06,8.15E-06,1.832635487,1.752867231,0.001083,0,0.000390721,114.41,38.15309273,138,0,-0.605555315,-1.557830453,153,62,120.5435606,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00014746,0.000153117,0.000133,8.75E-05,2.07564523,4.936548449,0.000721,0,0.000212026,86.32,35.63078909,62,0,0.760196467,-1.436163971,138,62,93.31666518,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
